Make,Colour,Odometer (KM),Doors,Price
Toyota,White,175955.0,4.0,379900.0
Nissan,White,176135.0,3.0,856350.0
Toyota,White,176172.0,4.0,946150.0
Honda,Blue,176566.0,4.0,662850.0
BMW,Red,176660.0,5.0,706700.0
BMW,White,176864.0,5.0,1246900.0
Nissan,White,177272.0,4.0,912400.0
Toyota,Blue,177356.0,4.0,791350.0
Toyota,White,177571.0,4.0,715900.0
Toyota,White,177894.0,4.0,461450.0
Honda,White,178134.0,4.0,443500.0
BMW,Black,178164.0,3.0,1244550.0
Honda,White,178351.0,4.0,716550.0
Nissan,Blue,178405.0,4.0,434650.0
Honda,White,178774.0,4.0,752350.0
BMW,White,178796.0,5.0,919800.0
Honda,Blue,178863.0,4.0,258400.0
Nissan,Black,178899.0,4.0,261100.0
BMW,Blue,179255.0,5.0,1652000.0
Toyota,Blue,179468.0,4.0,390650.0
Nissan,Blue,179666.0,4.0,962900.0
Toyota,White,179727.0,4.0,449000.0
Nissan,Blue,180021.0,3.0,659950.0
Toyota,Blue,180156.0,4.0,704300.0
Honda,White,180390.0,4.0,667200.0
Toyota,Red,180473.0,4.0,328400.0
Nissan,Blue,180739.0,4.0,969450.0
Toyota,Green,180760.0,4.0,519000.0
Toyota,Blue,181466.0,4.0,719400.0
BMW,Black,181572.0,5.0,1288150.0
Nissan,Blue,181577.0,3.0,702150.0
Toyota,White,183368.0,4.0,909900.0
Honda,Blue,184320.0,4.0,348900.0
Honda,White,184869.0,4.0,579200.0
Toyota,Red,184878.0,4.0,372250.0
Toyota,White,185146.0,4.0,228300.0
Toyota,White,185455.0,4.0,811000.0
Toyota,White,185742.0,4.0,843250.0
Toyota,Red,185940.0,4.0,484250.0
Honda,Blue,186146.0,4.0,915500.0
Toyota,Blue,186309.0,4.0,820800.0
Honda,White,186495.0,4.0,742450.0
Toyota,White,186752.0,4.0,394100.0
Nissan,White,186786.0,4.0,762033.7
Honda,White,187380.0,4.0,201100.0
Honda,Blue,187630.0,4.0,790500.0
Honda,White,187663.0,4.0,671650.0
Toyota,Blue,188036.0,4.0,762033.7
Toyota,White,188338.0,4.0,655300.0
Toyota,Black,188514.0,4.0,762033.7
Toyota,Blue,188658.0,4.0,715600.0
Toyota,White,188755.0,4.0,899000.0
Toyota,Black,189001.0,4.0,292150.0
Nissan,Blue,189182.0,4.0,941700.0
Toyota,White,189194.0,4.0,247300.0
Toyota,Blue,189209.0,4.0,355000.0
Toyota,Red,189278.0,4.0,461100.0
Nissan,Green,189739.0,4.0,836500.0
Toyota,Blue,189781.0,4.0,517600.0
Toyota,Red,190211.0,4.0,222700.0
Toyota,Blue,190406.0,4.0,762033.7
Honda,Blue,190532.0,4.0,423950.0
Nissan,Green,190794.0,3.0,895850.0
Nissan,Blue,191024.0,3.0,472500.0
Toyota,Blue,191232.0,4.0,917750.0
Honda,Blue,191622.0,4.0,436900.0
Honda,Blue,191658.0,4.0,879850.0
Nissan,Red,191810.0,3.0,709450.0
Nissan,Black,192250.0,4.0,548100.0
BMW,Black,192316.0,5.0,1274500.0
Nissan,Blue,192557.0,4.0,333600.0
Honda,White,192655.0,4.0,630450.0
BMW,White,192673.0,5.0,1168850.0
BMW,Blue,192714.0,5.0,997150.0
Nissan,White,192747.0,4.0,337500.0
Toyota,White,192890.0,4.0,1006500.0
Toyota,Red,193006.0,4.0,255050.0
Nissan,Blue,193135.0,3.0,650250.0
Honda,White,193179.0,4.0,391350.0
Toyota,Blue,193276.0,4.0,526100.0
Nissan,White,193389.0,4.0,372150.0
Toyota,White,193629.0,4.0,637250.0
Nissan,White,193874.0,4.0,529800.0
Honda,Green,194035.0,4.0,582400.0
BMW,White,194157.0,4.0,1742800.0
BMW,White,194189.0,5.0,858850.0
Nissan,White,195056.0,4.0,557000.0
Nissan,Blue,195105.0,3.0,391150.0
Honda,Blue,195239.0,4.0,747200.0
BMW,White,195419.0,5.0,1465400.0
Nissan,Blue,195494.0,4.0,323000.0
Honda,White,195787.0,4.0,265800.0
Honda,White,195829.0,4.0,893300.0
Nissan,Red,196130.0,3.0,685350.0
Toyota,White,196225.0,4.0,990600.0
Nissan,White,196374.0,4.0,351600.0
Honda,Blue,196507.0,4.0,853250.0
Honda,Blue,196526.0,4.0,312100.0
Honda,Blue,196835.0,4.0,781150.0
Toyota,White,196840.0,4.0,532300.0
Toyota,White,197393.0,4.0,1043950.0
Toyota,Black,197498.0,4.0,347800.0
Toyota,Red,197616.0,4.0,704450.0
Honda,Blue,197664.0,4.0,647500.0
Nissan,Blue,197823.0,3.0,893000.0
Nissan,White,197844.0,4.0,288800.0
Toyota,Black,198564.0,4.0,385400.0
Toyota,Blue,198570.0,4.0,864200.0
Nissan,White,198923.0,4.0,256750.0
Toyota,Blue,198983.0,4.0,922000.0
Toyota,White,199315.0,4.0,972650.0
Honda,Blue,199833.0,4.0,947300.0
Toyota,White,199985.0,4.0,1050350.0
Honda,Blue,200219.0,4.0,230300.0
Honda,Black,200490.0,4.0,316850.0
Toyota,Blue,200597.0,4.0,657350.0
Toyota,White,201039.0,4.0,843950.0
BMW,Black,201190.0,3.0,835250.0
Toyota,Black,201753.0,4.0,754850.0
Toyota,Green,201964.0,4.0,681850.0
Toyota,White,202435.0,4.0,843350.0
Honda,White,202855.0,4.0,413000.0
Toyota,Green,202862.0,4.0,881750.0
Nissan,Green,203302.0,4.0,277400.0
Honda,White,203447.0,4.0,175450.0
BMW,White,203517.0,5.0,1342300.0
Nissan,White,203795.0,4.0,466500.0
Toyota,White,203804.0,4.0,263650.0
Toyota,White,204213.0,4.0,343000.0
BMW,Black,204746.0,5.0,1224700.0
Nissan,White,205155.0,3.0,514350.0
Toyota,Blue,205592.0,4.0,814500.0
Honda,White,205597.0,4.0,211950.0
Nissan,White,206073.0,4.0,197200.0
BMW,White,206446.0,5.0,994600.0
Toyota,Blue,207048.0,4.0,533150.0
Honda,Blue,207344.0,4.0,247050.0
BMW,Red,208124.0,5.0,1233400.0
Honda,Green,208651.0,4.0,686100.0
Nissan,White,209259.0,4.0,541150.0
BMW,Green,209340.0,5.0,1457000.0
Toyota,Green,209457.0,4.0,729500.0
BMW,Blue,209466.0,5.0,762033.7
Nissan,Blue,209485.0,4.0,673700.0
Nissan,Red,209976.0,4.0,210000.0
Toyota,White,210123.0,4.0,586550.0
Toyota,White,210193.0,4.0,282650.0
Honda,Blue,210446.0,4.0,179700.0
Toyota,White,210863.0,4.0,605600.0
Toyota,Red,210870.0,4.0,832600.0
Honda,White,211154.0,4.0,470100.0
Nissan,Blue,211249.0,4.0,788350.0
Nissan,White,211504.0,4.0,704200.0
Honda,Red,211735.0,4.0,762033.7
Honda,White,211862.0,4.0,623800.0
Nissan,White,212081.0,3.0,559600.0
BMW,Blue,212644.0,5.0,977250.0
BMW,White,212920.0,3.0,586650.0
Toyota,Green,213077.0,4.0,762033.7
Honda,Black,213154.0,4.0,409600.0
Honda,White,213324.0,4.0,435200.0
Toyota,Blue,213344.0,4.0,762033.7
Nissan,White,213449.0,3.0,371250.0
Honda,White,213793.0,4.0,620100.0
Toyota,Green,213861.0,4.0,187550.0
Toyota,Blue,213893.0,4.0,287150.0
Toyota,Green,214179.0,4.0,643600.0
Honda,White,214405.0,4.0,399100.0
Toyota,White,214493.0,4.0,621700.0
Nissan,White,215026.0,4.0,762033.7
Nissan,White,215130.0,4.0,588400.0
Nissan,White,215169.0,4.0,739650.0
Honda,White,215235.0,4.0,191250.0
Nissan,Blue,215820.0,4.0,300500.0
Honda,White,215883.0,4.0,200050.0
Toyota,Blue,215955.0,4.0,399700.0
Toyota,White,216076.0,4.0,607600.0
Toyota,Blue,216250.0,4.0,484550.0
Toyota,White,216257.0,4.0,858550.0
Toyota,Blue,216563.0,4.0,395150.0
Toyota,White,216647.0,4.0,510350.0
Honda,Blue,217068.0,4.0,217900.0
Toyota,Black,217253.0,4.0,830150.0
Toyota,Black,218253.0,4.0,658800.0
Toyota,Green,218482.0,4.0,509900.0
Toyota,White,218519.0,4.0,762033.7
Nissan,Black,218697.0,4.0,257850.0
Toyota,White,218803.0,4.0,664150.0
Nissan,White,219137.0,4.0,293250.0
Honda,Blue,219217.0,4.0,237350.0
Toyota,Blue,219420.0,4.0,447600.0
Honda,White,219635.0,4.0,610800.0
Toyota,Red,220026.0,4.0,477700.0
Toyota,Blue,220679.0,4.0,775400.0
Honda,White,220876.0,4.0,762033.7
Toyota,White,221050.0,4.0,319550.0
Toyota,Blue,221076.0,4.0,439300.0
Honda,Black,221461.0,4.0,522500.0
Toyota,Green,221725.0,4.0,337100.0
Toyota,Blue,222542.0,4.0,441700.0
Honda,Black,222786.0,4.0,762033.7
Toyota,Black,222813.0,4.0,762033.7
Nissan,White,222917.0,4.0,783650.0
Honda,Blue,223005.0,4.0,721550.0
Toyota,Blue,223390.0,4.0,482400.0
Honda,Red,223416.0,4.0,535350.0
Nissan,Green,223555.0,4.0,592700.0
Honda,White,223685.0,4.0,468950.0
Toyota,White,223727.0,4.0,645050.0
Toyota,Blue,223875.0,4.0,632500.0
Nissan,White,223889.0,4.0,504550.0
Honda,White,224292.0,4.0,321550.0
Nissan,Blue,224410.0,4.0,662200.0
Toyota,Black,224479.0,4.0,522800.0
Toyota,White,224657.0,4.0,662500.0
Honda,Blue,224900.0,4.0,455200.0
Toyota,Black,224986.0,4.0,561650.0
Toyota,White,225284.0,4.0,620400.0
Toyota,Blue,225286.0,4.0,604300.0
Honda,White,225600.0,4.0,762033.7
Toyota,Black,225991.0,4.0,762033.7
Toyota,Blue,226217.0,4.0,770650.0
Honda,Black,226391.0,4.0,793950.0
Toyota,Red,227262.0,4.0,600050.0
Nissan,White,227278.0,4.0,762033.7
Toyota,White,227387.0,4.0,194750.0
BMW,White,227845.0,5.0,564900.0
Toyota,Black,228063.0,4.0,815400.0
Nissan,White,228090.0,4.0,818300.0
Nissan,Blue,228192.0,4.0,632050.0
Honda,Blue,228279.0,4.0,675950.0
Toyota,White,228619.0,4.0,602900.0
BMW,White,228678.0,5.0,927850.0
Toyota,Blue,229055.0,4.0,543250.0
Toyota,Blue,229110.0,4.0,862900.0
Honda,Blue,229206.0,4.0,680700.0
Nissan,Green,229929.0,4.0,490150.0
Toyota,Blue,230314.0,4.0,336000.0
Honda,Blue,230570.0,4.0,533800.0
Toyota,Blue,230908.0,4.0,644150.0
Toyota,White,230943.0,4.0,678000.0
Nissan,Blue,231057.0,4.0,296250.0
Honda,Black,231659.0,4.0,491300.0
Toyota,White,231683.0,4.0,800050.0
Honda,Black,231825.0,4.0,649400.0
BMW,White,232696.0,5.0,1347000.0
Honda,Blue,232904.0,4.0,386250.0
Honda,Black,232910.0,4.0,334500.0
Toyota,Blue,232912.0,4.0,301450.0
Nissan,Green,233054.0,4.0,446500.0
Nissan,Blue,233501.0,4.0,139800.0
Toyota,Blue,234051.0,4.0,580800.0
Nissan,Blue,234146.0,3.0,626100.0
Nissan,White,234161.0,4.0,660000.0
Honda,Blue,234760.0,4.0,570550.0
Toyota,White,235294.0,4.0,529850.0
Nissan,Green,235589.0,4.0,295250.0
BMW,White,235774.0,4.0,1470050.0
Toyota,White,235792.0,4.0,536300.0
Nissan,White,235952.0,4.0,663600.0
Honda,Blue,235985.0,4.0,459200.0
Honda,White,236432.0,4.0,762033.7
Toyota,White,236674.0,4.0,761700.0
Honda,Blue,236760.0,4.0,618100.0
Honda,Red,236800.0,4.0,762033.7
Toyota,Blue,237190.0,4.0,390000.0
Honda,White,237209.0,4.0,524700.0
Toyota,Blue,237448.0,4.0,810100.0
Honda,Green,237627.0,4.0,421500.0
Honda,Black,237861.0,4.0,518700.0
Honda,White,238172.0,4.0,663650.0
Toyota,Blue,238425.0,4.0,325100.0
Honda,Red,238609.0,4.0,252600.0
Honda,Green,238825.0,4.0,476500.0
Toyota,Blue,239004.0,4.0,428300.0
Toyota,White,239554.0,4.0,537350.0
Toyota,White,239760.0,4.0,244800.0
Nissan,Black,239908.0,4.0,328350.0
Toyota,Red,240017.0,4.0,686400.0
Nissan,Black,240536.0,4.0,162350.0
Toyota,Blue,240627.0,4.0,264250.0
Toyota,White,240937.0,4.0,762033.7
Toyota,Green,241507.0,4.0,386200.0
Toyota,Red,241987.0,4.0,486700.0
Toyota,White,242084.0,4.0,655550.0
BMW,White,242935.0,3.0,738350.0
Toyota,Green,243177.0,4.0,156250.0
Toyota,Blue,243255.0,4.0,368900.0
Toyota,Blue,243969.0,4.0,806900.0
BMW,Blue,244095.0,5.0,1289000.0
Toyota,Blue,244204.0,4.0,306050.0
Toyota,White,244404.0,4.0,666700.0
Honda,Blue,244434.0,4.0,412650.0
Honda,White,245327.0,4.0,411300.0
BMW,Blue,245427.0,5.0,876000.0
Toyota,White,245977.0,4.0,551800.0
Honda,White,246079.0,4.0,543600.0
Toyota,Blue,246817.0,4.0,413450.0
Nissan,White,246825.0,3.0,682350.0
Toyota,Blue,247601.0,4.0,558100.0
Honda,Blue,247869.0,4.0,599100.0
Honda,White,248301.0,4.0,701300.0
Toyota,Blue,248360.0,4.0,636600.0
Toyota,White,248416.0,4.0,735850.0
Toyota,Blue,248447.0,4.0,285400.0
Toyota,Red,248634.0,4.0,495950.0
Nissan,Black,248736.0,4.0,417900.0
Toyota,White,248815.0,4.0,489250.0
Honda,Blue,248899.0,4.0,291700.0
Nissan,Blue,249860.0,4.0,726200.0
Nissan,Blue,131253.23789473684,4.0,165000.0
Nissan,White,131253.23789473684,4.0,198700.0
Toyota,White,131253.23789473684,4.0,254700.0
Honda,White,131253.23789473684,4.0,282400.0
Honda,White,131253.23789473684,4.0,353800.0
Toyota,White,131253.23789473684,4.0,425000.0
Toyota,Black,131253.23789473684,4.0,425650.0
Toyota,Green,131253.23789473684,4.0,453650.0
BMW,Red,131253.23789473684,5.0,468100.0
Nissan,Blue,131253.23789473684,4.0,477250.0
Toyota,Blue,131253.23789473684,4.0,501200.0
Honda,White,131253.23789473684,4.0,503800.0
Honda,White,131253.23789473684,4.0,506500.0
Toyota,Blue,131253.23789473684,4.0,541700.0
Honda,White,131253.23789473684,4.0,559100.0
Toyota,Green,131253.23789473684,4.0,572700.0
Honda,White,131253.23789473684,4.0,653500.0
Nissan,Red,131253.23789473684,4.0,656350.0
Toyota,Blue,131253.23789473684,4.0,660650.0
Toyota,White,131253.23789473684,4.0,701050.0
Toyota,Red,131253.23789473684,4.0,733550.0
Nissan,White,131253.23789473684,4.0,756550.0
Nissan,Red,131253.23789473684,4.0,757700.0
Nissan,White,131253.23789473684,3.0,793050.0
BMW,Blue,131253.23789473684,3.0,819550.0
Nissan,Red,131253.23789473684,4.0,857200.0
Honda,White,131253.23789473684,4.0,896950.0
Nissan,Blue,131253.23789473684,4.0,909100.0
Toyota,Blue,131253.23789473684,4.0,958750.0
Toyota,Green,131253.23789473684,4.0,996800.0
Honda,White,131253.23789473684,4.0,1015300.0
Toyota,White,131253.23789473684,4.0,1026050.0
Nissan,Red,131253.23789473684,4.0,1083950.0
Honda,Blue,131253.23789473684,4.0,1102100.0
Honda,White,131253.23789473684,4.0,1137300.0
Honda,Blue,131253.23789473684,4.0,1192000.0
Toyota,White,131253.23789473684,4.0,1192200.0
Nissan,White,131253.23789473684,3.0,1193400.0
Honda,White,131253.23789473684,4.0,1340650.0
Honda,Green,131253.23789473684,4.0,1429950.0
Honda,White,131253.23789473684,4.0,1449150.0
Toyota,White,131253.23789473684,4.0,1480800.0
BMW,Blue,131253.23789473684,3.0,1501000.0
BMW,Blue,131253.23789473684,5.0,1520600.0
BMW,White,131253.23789473684,5.0,1644350.0
Toyota,White,131253.23789473684,4.0,1706650.0
Toyota,White,131253.23789473684,4.0,1767900.0
BMW,White,131253.23789473684,5.0,1906400.0
Toyota,White,131253.23789473684,4.0,762033.7
Toyota,White,131253.23789473684,4.0,762033.7
